2999.999023,46.66276169
3500.00293,46.54695892
3999.99707,43.52404022
4500,47.75548935
4999.99707,53.88101959
5500.00293,55.36743927
6000,48.99874115
6500.00293,52.97898865
7000,62.14233017
7500.003906,67.05008698
7999.994141,67.31278992
8500,64.40492249
8999.999023,63.02283096
9500,62.35538864
9999.999023,62.3178215
10500,61.80292892
11000,59.65116119
11500,56.78398895
12000,53.88510132
12500,51.47468185
13000,50.38724899
