Time (s),Velocity (m/s)
2.9153730086606573,20.927960778266538
2.946770136544408,20.927960778266538
2.8211816250094053,20.927960778266538
2.852438126941787,20.927960778266538
2.883694628874169,20.927960778266538
2.9149511308065508,20.927960778266538
2.9462076327389326,20.927960778266538
2.9774641346713144,20.927960778266538
3.0087206366036963,20.927960778266538
3.039977138536078,20.927960778266538
3.0712336404684604,20.927960778266538
3.102490142400842,20.927960778266538
2.9774641346713144,20.788003773178303
3.0089057575270868,20.63546639932695
3.040347380382859,20.481793040694164
3.071789003238632,20.32695793290044
3.1032306260944043,20.170934322682736
3.1346722489501766,20.013694413927098
3.166113871805949,19.855209309854505
3.1975554946617217,19.69544895101935
3.228997117517494,19.53438204874384
3.2604387403732664,19.371976013570784
3.134672248950176,19.170568923245533
3.165511445912382,18.967023251197144
3.1963506428745876,18.76126939154168
3.2271898398367935,18.553233878559944
3.2580290367989995,18.34283908022665
3.288868233761205,18.13000285972497
3.319707430723411,17.914638200761445
3.350546627685617,17.696652791834023
3.381385824647823,17.47594856381972
3.4122250216100283,17.252421174311106
3.288868233761206,16.993609255950794
3.3200743266745585,16.730794204461866
3.3512804195879107,16.46378431224647
3.3824865125012633,16.192372063669094
3.4136926054146155,15.916332247613127
3.444898698327968,15.635419770013462
3.4761047912413203,15.349367105931309
3.507310884154673,15.057881315801515
3.538516977068025,14.760640531117971
3.569723069981378,14.457289789479939
3.444898698327969,14.260600272829157
3.4761821086953537,14.061159704157733
3.507465519062738,13.858849314075226
3.5387489294301226,13.653541533047662
3.570032339797507,13.445099050548926
3.6013157501648916,13.233373740792096
3.632599160532276,13.018205431160624
3.6638825708996605,12.799420484237327
3.695165981267045,12.576830157743574
3.7264493916344295,12.350228698333582
3.6013157501648925,12.350228698333582
3.6439677146926996,12.350228698333582
3.6866196792205073,12.350228698333582
3.7292716437483144,12.350228698333582
3.7719236082761216,12.350228698333582
3.8145755728039292,12.350228698333582
3.8572275373317364,12.350228698333582
3.8998795018595436,12.350228698333582
3.942531466387351,12.350228698333582
3.9851834309151584,13.664287420047318
3.8145755728039283,13.664287420047318
3.8674960942782546,12.350228698333582
3.920416615752581,12.350228698333582
3.973337137226907,12.350228698333582
4.026257658701233,12.350228698333582
4.0791781801755596,12.350228698333582
4.132098701649886,12.350228698333582
4.185019223124212,12.350228698333582
4.237939744598538,12.350228698333582
4.290860266072864,12.350228698333582
4.079178180175559,12.350228698333582
4.131488636583038,12.350228698333582
4.183799092990517,12.350228698333582
4.236109549397996,12.350228698333582
4.288420005805476,12.350228698333582
4.340730462212956,12.350228698333582
4.393040918620435,12.350228698333582
4.445351375027914,12.350228698333582
4.497661831435393,12.350228698333582
4.5499722878428726,12.350228698333582
4.340730462212955,12.350228698333582
4.392602993796319,12.602889925637204
4.442968306348836,12.850584424621045
4.491938569141478,13.09359406850916
4.539613386944563,13.332175036635379
4.586081625374363,13.566560978526166
4.631422915910687,13.796965693972503
4.675708905705279,14.023585416620081
4.719004302383584,14.246600770493455
4.761367752900899,14.466178454948286
4.581346724354915,14.682472702749877
4.625610696700867,14.682472702749877
4.669874669046819,14.682472702749877
4.714138641392772,14.682472702749877
4.758402613738724,14.682472702749877
4.802666586084676,14.682472702749877
4.846930558430628,14.682472702749877
4.8911945307765805,14.682472702749877
4.9354585031225335,14.682472702749877
4.979722475468486,14.682472702749877
4.802666586084675,14.682472702749877
4.847179730676108,14.682472702749877
4.891692875267541,14.682472702749877
4.934932694690762,14.926170185535739
4.977160054765288,15.165952266447258
5.018436623940105,15.402001814333664
5.058818361458441,15.634487891495462
5.098356208122289,15.86356717040335
5.137096675441078,16.089385168814864
5.175082350581678,16.312077330955137
5.014683530033473,16.53176997758078
5.05396175921224,16.726498532898127
5.09256774339234,16.91898601425172
5.130531437686324,17.1093080611066
5.167880758137617,17.2975361514075
5.204641764245665,17.48373791523573
5.2408388214968245,17.667977418710198
5.276494746469511,17.850315421511617
5.311630936705946,18.030809610964713
5.346267487228272,18.209514815234904
5.202284413079422,18.386483197872874
5.238150022714148,18.386483197872874
5.274015632348874,18.386483197872874
5.309881241983599,18.386483197872874
5.345746851618325,18.386483197872874
5.381612461253051,18.386483197872874
5.417478070887777,18.386483197872874
5.4533436805225035,18.386483197872874
5.489209290157229,18.386483197872874
5.525074899791955,18.386483197872874
5.381612461253052,18.386483197872874
5.418549456111233,18.386483197872874
5.4554864509694125,18.386483197872874
5.492423445827593,18.386483197872874
5.529360440685774,18.386483197872874
5.5655850974185235,18.516292890125126
5.60143879347057,18.64519885654575
5.636931583485573,18.773219713394177
5.672073100953298,18.90037344643244
5.706872581633773,19.02667744042152
5.564037253888651,19.152148506866844
5.597194388073523,19.239928381159633
5.630126404886355,19.327309585020412
5.66283734127472,19.414297501539732
5.6953311221018845,19.50089739374478
5.727611564292034,19.587114408315276
5.759682380785539,19.672953579152825
5.79154718431462,19.75841983081066
5.82320949100907,19.797836444794537
5.854672723841129,19.763673176394864
5.726737636378937,19.733924879824894
5.759538476601426,19.70413167083985
5.792248774751904,19.6742933454042
5.824869194710574,19.644409697932847
5.8574003927802405,19.614480521274587
5.889843017802117,19.584505606695366
5.922197711269435,19.5544847438613
5.95446510743889,19.524417720821443
5.986645833439993,19.49430432399034
6.018740509382356,19.46414433813032
5.889476601142397,19.44873343526816
5.921906023414684,19.433310311335653
5.954335445686971,19.417874937212147
5.986764867959259,19.40242728366115
6.019194290231546,19.3869673213297
6.051623712503833,19.371495020747695
6.08405313477612,19.356010352327253
6.116482557048407,19.340513286362047
6.148911979320694,19.325003793026635
6.181341401592982,19.309481842375803
6.051623712503832,19.101429890595345
6.084796159439381,18.8910867530065
6.117968606374928,18.678375024447554
6.151141053310477,18.463212840624315
6.184313500246025,18.245513509969594
6.217485947181573,18.025185105478705
6.250658394117122,17.80213001107058
6.28383084105267,17.576244416124517
6.317003287988218,17.347417750767306
6.350175734923766,17.115532053194404
6.217485947181575,16.851442367831325
6.250483797546817,16.583147538653698
6.283230410872048,16.310440052345974
6.315730833675622,16.033094745356784
6.347989955702272,15.750866627776483
6.380012516403561,15.463488349606582
6.411803111086764,15.170667234859318
6.443366196752305,14.872081789825177
6.47470609763846,14.567377566867181
6.5058270104907185,14.25616223210443
6.37904531833567,14.02570613866062
6.4104787603654465,13.791399631221033
6.441883113688677,13.5530430121071
6.473287467011907,13.31041870070234
6.504691820335138,13.063288907774641
6.536096173658368,12.81139290584632
6.567500526981599,12.55444380639584
6.598904880304829,12.292124730408991
6.63030923362806,12.024084226580989
6.66171358695129,11.749930748216995
6.536096173658368,11.745918865372143
6.578162904712137,11.719352550353769
6.620229635765906,11.692725875819614
6.662296366819675,11.666038428474325
6.704363097873443,11.639289790284364
6.746429828927213,11.612479538401606
6.788496559980982,11.585607245085349
6.830563291034751,11.558672477622691
6.8726300220885195,11.531674798247236
6.914696753142288,11.50461376405608
6.746429828927212,11.50461376405608
6.802381057087256,11.50461376405608
6.8583322852473,11.50461376405608
6.914283513407344,11.50461376405608
6.970234741567388,11.50461376405608
7.0261859697274325,11.50461376405608
7.0821371978874765,11.50461376405608
7.138088426047521,11.50461376405608
7.194039654207565,11.50461376405608
7.249990882367609,11.749930748216995
7.0261859697274325,11.749930748216995
7.083345130869807,11.50461376405608
7.1405042920121815,11.50461376405608
7.197663453154556,11.50461376405608
7.2548226142969305,11.50461376405608
7.311981775439305,11.50461376405608
7.36914093658168,11.50461376405608
7.426300097724054,11.50461376405608
7.483459258866429,11.50461376405608
7.540618420008803,11.50461376405608
7.311981775439305,11.50461376405608
7.3691521648067475,11.50461376405608
7.42632255417419,11.50461376405608
7.4834929435416315,11.50461376405608
7.540663332909074,11.50461376405608
7.597833722276516,11.50461376405608
7.655004111643959,11.50461376405608
7.7121745010114005,11.50461376405608
7.769344890378843,11.50461376405608
7.826515279746285,11.50461376405608
7.597600610303421,11.693796565307322
7.653008923922834,11.939033136015787
7.7067690661151,12.179332754095055
7.759006489982804,12.414982096123309
7.809832288069333,12.646241123715457
7.859345322739545,12.873346444155136
7.907633975068419,13.096514146265461
7.9547775913224115,13.315942208323863
8.000847687655659,13.531812554403444
8.0459089599404,13.744292819916213
7.854199253404265,13.95353787509426
7.901281201471311,13.95353787509426
7.948363149538356,13.95353787509426
7.995445097605401,13.95353787509426
8.042527045672447,13.95353787509426
8.089608993739493,13.95353787509426
8.136690941806538,13.95353787509426
8.183772889873582,13.95353787509426
8.230854837940628,13.95353787509426
8.277936786007674,13.95353787509426
8.089608993739493,13.95353787509426
8.13678830931179,13.95353787509426
8.182963055264464,14.194921145111019
8.22800379215681,14.432267784383361
8.27198258120309,14.665773777212703
8.3149645431647,14.895619744361415
8.357008730274034,15.121972578101031
8.398168865176679,15.34498686011394
8.438493970493388,15.564806096488944
8.478028907863441,15.781563797847452
8.311030988894247,15.99538442769536
8.351839690426626,16.206997998722613
8.391866949705816,16.415883932077445
8.431151616587025,16.622145060499204
8.46972959799533,16.825877913295272
8.507634150371338,17.027173244374925
8.544896136635543,17.22611650473771
8.581544252708632,17.422788266395152
8.61760522781136,17.617264603691353
8.653104002100706,17.809617437140975
8.504946197505513,17.99991484419178
8.541191910003954,18.152836289777753
8.576986259356245,18.30448022558381
8.612343974494944,18.454878143572373
8.647279045707837,18.604060262733558
8.681804773627318,18.752055599979926
8.715933814221922,18.898892036044206
8.749678220174573,19.044596376803888
8.783049478989836,19.189194410414636
8.816058548135157,19.332710960597453
8.680148969665876,19.47516993639135
8.713929417754809,19.47516993639135
8.747709865843742,19.47516993639135
8.781490313932675,19.47516993639135
8.81527076202161,19.47516993639135
8.849051210110543,19.47516993639135
8.882831658199477,19.47516993639135
8.91661210628841,19.47516993639135
8.950392554377343,19.47516993639135
8.984173002466276,19.47516993639135
8.849051210110542,19.47516993639135
8.88281722793997,19.47516993639135
8.9165832457694,19.47516993639135
8.950349263598829,19.47516993639135
8.98411528142826,19.47516993639135
9.017881299257688,19.47516993639135
9.051023597942137,19.58646779660527
9.08389022112319,19.524482314477527
9.116487255057574,19.357274310254372
9.148820577809055,19.188609324193404
9.016705268284484,18.97732144760648
9.04944446000061,18.7636545175786
9.081946293255811,18.547526314425617
9.114215310321267,18.328849770609544
9.146255918967759,18.107532560866385
9.178072397767508,17.883476646673017
9.20966890113725,17.656577768677657
9.241049464137467,17.426724879638886
9.272218007041811,17.193799509122112
9.303178339689756,16.957675049639047
9.17715525274776,16.728340776875786
9.208595152795958,16.49581847637212
9.240035052844155,16.259971379542904
9.271474952892353,16.020652649679693
9.302914852940551,15.777704312726346
9.334354752988748,15.530956037474258
9.365794653036946,15.280223738417337
9.397234553085145,15.025307968698256
9.428674453133343,14.76599206326354
9.46011435318154,14.502039983067778
9.334354752988752,14.337330674899945
9.365891242182993,14.170707042782212
9.397427731377233,14.00210074607692
9.428964220571475,13.831439278477793
9.460500709765716,13.658645603614904
9.492037198959956,13.483637748622558
9.523573688154197,13.30632834958651
9.555110177348439,13.126624141718239
9.586646666542679,12.944425385812632
9.61818315573692,12.759625220977338
9.49203719895996,12.695677390604606
9.535821086530532,12.590672742464589
9.579604974101105,12.48478497249242
9.623388861671678,12.377991416659828
9.667172749242251,12.270268424628542
9.710956636812824,12.161591298591151
9.754740524383397,12.051934227147932
9.79852441195397,11.941270213718122
9.842308299524543,11.82957099892314
9.886092187095116,11.716806976309512
9.710956636812824,11.716806976309512
9.760516868733152,11.65951716681013
9.81007710065348,11.576299430250206
9.859637332573808,11.492479124822562
9.909197564494136,11.408042968456662
9.958757796414464,11.3229771838428
10.008318028334791,11.237267472188057
10.05787826025512,11.150898985156617
10.107438492175447,11.063856294838523
10.156998724095775,10.976123361574848
9.958757796414464,10.976123361574848
10.014676600157586,10.869080194126083
10.070595403900708,10.593062500433856
10.12651420764383,10.309657705755903
10.182433011386951,10.018238911186245
10.238351815130075,9.718085189653374
10.294270618873197,9.408360570530572
10.35018942261632,9.088086569617856
10.406108226359441,8.756105662257768
10.462027030102563,8.411031758374037
10.238351815130073,8.411031758374037
10.298224710715047,8.411031758374037
10.358097606300019,8.411031758374037
10.417970501884993,8.411031758374037
10.477843397469966,8.411031758374037
10.53771629305494,8.154988767650163
10.597589188639912,7.83705745744877
10.657462084224886,7.505671014786516
10.71733497980986,7.158961179742458
10.777207875394831,6.7945826188157135
10.537716293054942,6.7945826188157135
10.616088242374445,6.7945826188157135
10.69446019169395,6.7945826188157135
10.772832141013454,6.7945826188157135
10.85120409033296,6.7945826188157135
10.929576039652463,6.7945826188157135
11.007947988971967,6.7945826188157135
11.086319938291473,6.7945826188157135
11.164691887610976,6.7945826188157135
11.243063836930482,6.7945826188157135
10.92957603965246,6.7945826188157135
11.026116873921865,6.7945826188157135
11.12265770819127,6.7945826188157135
11.219198542460674,6.7945826188157135
11.315739376730079,6.7945826188157135
11.412280210999484,6.7945826188157135
11.508821045268888,6.7945826188157135
11.605361879538293,6.7945826188157135
11.701902713807696,6.7945826188157135
11.7984435480771,6.7945826188157135
11.412280210999484,6.7945826188157135
11.50821639006211,6.7945826188157135
11.604152569124736,6.7945826188157135
11.700088748187364,6.7945826188157135
11.79602492724999,6.7945826188157135
11.891961106312616,6.7945826188157135
11.987897285375242,6.7945826188157135
12.083833464437868,6.7945826188157135
12.179769643500494,6.7945826188157135
12.275705822563122,6.7945826188157135
11.891961106312614,6.7945826188157135
11.987921052257342,6.7945826188157135
12.083880998202071,6.7945826188157135
12.179840944146799,6.7945826188157135
12.275800890091526,6.7945826188157135
12.371760836036254,6.7945826188157135
12.467720781980983,6.7945826188157135
12.56368072792571,6.7945826188157135
12.659640673870438,6.7945826188157135
12.755600619815166,6.7945826188157135
12.371760836036252,6.7945826188157135
12.468608964438157,6.7945826188157135
12.565457092840063,6.7945826188157135
12.662305221241969,6.7945826188157135
12.759153349643874,6.7945826188157135
12.85600147804578,6.7945826188157135
12.952849606447685,6.7945826188157135
13.049697734849593,6.7945826188157135
13.146545863251498,6.7945826188157135
13.243393991653404,6.7945826188157135
12.85600147804578,6.7945826188157135
12.952004563136366,6.7945826188157135
13.048007648226953,6.7945826188157135
13.14401073331754,6.7945826188157135
13.240013818408126,6.7945826188157135
13.336016903498713,6.7945826188157135
13.4320199885893,6.7945826188157135
13.511612420851536,7.118570294585911
13.586980496843687,7.428440826580589
13.658716411268655,6.7945826188157135
13.320226204139487,6.7945826188157135
13.400357488159022,6.7945826188157135
13.474583132108776,6.7945826188157135
13.543954140747573,6.7945826188157135
13.609253667870291,6.7945826188157135
13.671081771951041,6.7945826188157135
13.72990900890474,6.7945826188157135
13.786111680067531,6.7945826188157135
13.839995797006742,6.7945826188157135
13.89181384383355,6.7945826188157135
13.658092902120927,6.7945826188157135
13.75482588300546,6.7945826188157135
13.851558863889993,6.7945826188157135
13.948291844774525,6.7945826188157135
14.045024825659057,6.7945826188157135
14.14175780654359,6.7945826188157135
14.238490787428123,6.7945826188157135
14.335223768312655,6.7945826188157135
14.431956749197187,6.7945826188157135
14.52868973008172,6.7945826188157135
14.141757806543588,6.7945826188157135
14.238322809688704,6.7945826188157135
14.33488781283382,6.7945826188157135
14.431452815978936,6.7945826188157135
14.52801781912405,6.7945826188157135
14.624582822269167,6.7945826188157135
14.721147825414283,6.7945826188157135
14.817712828559399,6.7945826188157135
14.914277831704515,6.7945826188157135
15.010842834849631,6.7945826188157135
14.624582822269169,6.7945826188157135
14.720765030284927,6.7945826188157135
14.816947238300685,6.7945826188157135
14.913129446316445,6.7945826188157135
15.009311654332203,6.7945826188157135
15.105493862347961,6.7945826188157135
15.20167607036372,6.7945826188157135
15.29785827837948,6.7945826188157135
15.394040486395237,6.7945826188157135
15.490222694410996,6.7945826188157135
15.10549386234796,6.7945826188157135
15.201598876910172,6.7945826188157135
15.297703891472382,6.7945826188157135
15.393808906034595,6.7945826188157135
15.489913920596805,6.7945826188157135
15.586018935159018,6.7945826188157135
15.682123949721229,6.7945826188157135
15.778228964283441,6.7945826188157135
15.874333978845652,6.7945826188157135
15.970438993407864,6.7945826188157135
15.586018935159021,6.7945826188157135
15.682281926646379,6.7945826188157135
15.778544918133736,6.7945826188157135
15.874807909621095,6.7945826188157135
15.971070901108453,6.7945826188157135
16.067333892595812,6.7945826188157135
16.16359688408317,6.7945826188157135
16.259859875570527,6.7945826188157135
16.356122867057884,6.7945826188157135
16.45238585854524,6.7945826188157135
16.06733389259581,6.7945826188157135
16.161011610182175,7.103961863604847
16.249000001278368,7.400418593241298
16.332415489295528,7.669450071768428
16.41823098945276,7.669450071768428
16.50404648960999,7.669450071768428
16.589861989767222,7.669450071768428
16.67567748992445,7.669450071768428
16.76149299008168,7.669450071768428
16.847308490238913,7.669450071768428
16.504046489609994,7.669450071768428
16.58686423254015,8.021902315206871
16.664610762916748,8.359507707161587
16.73804810276137,8.683998011139026
16.807772141708618,8.996792417791974
16.874258107946964,9.299071252561289
16.937891439130986,9.591828736564493
17.000940382422655,9.793842830464625
17.068021045840084,9.793842830464625
17.135101709257512,9.793842830464625
16.866779055587806,9.793842830464625
16.932613408811896,10.03387612828373
16.996179921248235,10.268299904445762
17.057677229689205,10.497489971299787
17.117277953159505,10.721781963248384
17.175133086763907,10.941477104913082
17.231375504066058,11.156846956341917
17.286122776466886,11.36813734862201
17.343303779351526,11.383696373920582
17.400982704138567,11.383696373920582
17.170267004990407,11.383696373920582
17.227080237629785,11.625893471888004
17.282180337508695,11.863146922539718
17.33569941703771,12.095747632612012
17.38775427447316,12.323959050480271
17.43844869346359,12.548020663195851
17.487875325964644,12.768150940918012
17.536117245874188,12.98454983186329
17.583249240122534,13.197400888895377
17.629338888707366,13.406873092123009
17.433119084723913,13.613122418988505
17.48136174479881,13.613122418988505
17.52960440487371,13.613122418988505
17.577847064948607,13.613122418988505
17.626089725023505,13.613122418988505
17.674332385098403,13.613122418988505
17.7225750451733,13.613122418988505
17.770817705248195,13.613122418988505
17.819060365323093,13.613122418988505
17.86730302539799,13.613122418988505
17.674332385098403,13.613122418988505
17.72254180658954,13.613122418988505
17.769596742942365,13.878491959975365
17.815358299809773,14.138881715745212
17.859918139249256,14.394561933611168
17.90335811125576,14.645779267396499
17.945751619333485,14.892759564232364
17.987164756056973,15.135710241900377
18.027657253573253,15.374822327932813
18.06728328408347,15.610272217493032
17.898961879554342,15.842223196034332
17.9400500525412,16.041280451346104
17.980389645237853,16.23789768549208
18.02001611166071,16.432162486120912
18.058962344285156,16.624157322885566
18.097258917093857,16.813959956590242
18.134934300439316,17.001643807220244
18.17201505154931,17.187278285795013
18.208525983911564,17.37092909429807
18.24449031828412,17.552658497358784
18.094661279410484,17.732525568871228
18.131569149899846,17.86197943468928
18.168080806603026,17.990501816232193
18.204207422143533,18.11811253620103
18.23995968388872,18.244830724044437
18.275347821882878,18.370674849433996
18.310381634797803,18.49566275368952
18.345070514067014,18.619811679305695
18.37942346635383,18.743138297718442
18.413449134489298,18.86565873543754
18.27386948395301,18.987388598661525
18.30861452278695,18.987388598661525
18.34335956162089,18.987388598661525
18.37810460045483,18.987388598661525
18.41284963928877,18.987388598661525
18.44759467812271,18.987388598661525
18.48233971695665,18.987388598661525
18.517084755790588,18.987388598661525
18.551829794624524,18.987388598661525
18.586574833458464,18.987388598661525
18.44759467812271,18.987388598661525
18.48208696121012,18.987388598661525
18.516579244297528,18.987388598661525
18.551071527384938,18.987388598661525
18.585563810472348,18.987388598661525
18.620056093559757,18.987388598661525
18.653824422995072,19.110777367484253
18.687274678720154,19.23337457084729
18.72041480813554,19.355195250254695
18.75325245130566,19.476253976790524
18.618694654505312,19.596564871461922
18.65233998810708,19.705626058644416
18.685708682101673,19.8140869576379
18.718806732244992,19.92195737287245
18.751639933477477,20.029246844758227
18.78421388886669,20.135964659533148
18.816534018057393,20.242119858643225
18.848605565261224,20.347721247682475
18.880433606815718,20.45277740491739
18.912023058340182,20.557296689419303
18.783155425924107,20.661287248826497
18.81479295443532,20.743470727815623
18.846243759678146,20.825329886774107
18.877510756040873,20.906868535249128
18.908776290465074,20.927960778266538
18.940103828227233,20.927960778266538
18.97143136598939,20.927960778266538
19.00275890375155,20.927960778266538
19.034086441513708,20.927960778266538
19.065413979275863,20.927960778266538
18.94010382822724,20.927960778266538
18.971539253185714,20.927960778266538
19.00297467814419,20.927960778266538
19.034410103102665,20.927960778266538
19.065845528061143,20.927960778266538
19.097280953019617,20.927960778266538
19.128716377978094,20.927960778266538
19.160151802936568,20.927960778266538
19.191587227895045,20.927960778266538
19.22302265285352,20.927960778266538
19.09728095301961,20.927960778266538
19.12874415569028,20.927960778266538
19.160207358360953,20.927960778266538
19.191670561031625,20.927960778266538
19.223133763702297,20.927960778266538
19.25459696637297,20.927960778266538
19.286060169043644,20.927960778266538
19.317523371714316,20.927960778266538
19.348986574384988,20.927960778266538
19.38044977705566,20.927960778266538
19.25459696637297,20.927960778266538
19.286034448977222,20.927960778266538
19.317471931581473,20.927960778266538
19.348909414185727,20.927960778266538
19.38034689678998,20.927960778266538
19.411784379394234,20.927960778266538
19.443221861998488,20.927960778266538
19.47465934460274,20.927960778266538
19.506096827206992,20.916970693014356
19.537534309811246,20.814096179436557
19.411784379394238,20.657197062607086
19.443227342747743,20.499097082552932
19.47467030610125,20.339768236547766
19.506113269454758,20.179181416326696
19.537556232808264,20.017306345999003
19.56899919616177,19.854111515404544
19.600442159515275,19.689564108498356
19.63188512286878,19.523629926302487
19.663328086222286,19.356273303912644
19.694771049575795,19.187457020989225
19.568999196161766,18.975925083418907
19.600468481229345,18.76200838425207
19.631937766296925,18.54562440172784
19.66340705136451,18.32668574208608
19.69487633643209,18.1050997271045
19.726345621499668,17.88076793562339
19.757814906567248,17.65358569262448
19.78928419163483,17.42344149833935
19.82075347670241,17.190216388552876
19.85222276176999,16.953783215686403
19.726345621499664,16.777569512943533
19.75777187487044,16.599485299213786
19.789198128241214,16.419469712386476
19.82062438161199,16.2374585164409
19.852050634982767,16.053383833643963
19.88347688835354,15.867173848781757
19.914903141724317,15.678752481770543
19.94632939509509,15.488039024414558
19.977755648465866,15.2949477363916
20.00918190183664,15.099387394729392
19.883476888353538,14.974996298956238
19.91819332871219,14.84956324648618
19.95290976907084,14.723061606508116
19.98762620942949,14.595463594099144
